season,round,lap,position,driverId,time
2022,11,1,19,bottas,1:22.910
2022,11,1,20,perez,1:53.302
2022,11,2,1,max_verstappen,1:10.373
2022,11,2,2,leclerc,1:10.609
2022,11,2,3,sainz,1:10.766
2022,11,2,4,russell,1:11.416
2022,11,2,5,ocon,1:11.713
2022,11,2,6,kevin_magnussen,1:12.047
2022,11,2,7,hamilton,1:12.174
2022,11,2,8,mick_schumacher,1:12.380
2022,11,2,9,ricciardo,1:12.671
2022,11,2,10,norris,1:12.967
2022,11,2,11,stroll,1:13.225
2022,11,2,12,gasly,1:13.286
2022,11,2,13,albon,1:13.449
2022,11,2,14,tsunoda,1:13.250
2022,11,2,15,zhou,1:14.001
2022,11,2,16,latifi,1:13.703
2022,11,2,17,alonso,1:13.567
2022,11,2,18,vettel,1:14.284
2022,11,2,19,bottas,1:13.361
2022,11,2,20,perez,1:31.169
2022,11,3,1,max_verstappen,1:10.165
2022,11,3,2,leclerc,1:09.928
2022,11,3,3,sainz,1:10.385
2022,11,3,4,russell,1:11.458
2022,11,3,5,ocon,1:11.312
2022,11,3,6,kevin_magnussen,1:11.253
2022,11,3,7,hamilton,1:11.217
2022,11,3,8,mick_schumacher,1:11.148
2022,11,3,9,ricciardo,1:11.550
2022,11,3,10,norris,1:11.719
2022,11,3,11,stroll,1:11.802
2022,11,3,12,gasly,1:11.885
2022,11,3,13,albon,1:11.940
2022,11,3,14,tsunoda,1:12.132
2022,11,3,15,zhou,1:12.106
2022,11,3,16,latifi,1:12.131
2022,11,3,17,alonso,1:12.105
2022,11,3,18,vettel,1:12.553
2022,11,3,19,bottas,1:12.516
2022,11,3,20,perez,1:11.899
2022,11,4,1,max_verstappen,1:10.128
2022,11,4,2,leclerc,1:10.138
2022,11,4,3,sainz,1:10.324
2022,11,4,4,russell,1:11.127
2022,11,4,5,ocon,1:11.191
2022,11,4,6,kevin_magnussen,1:11.067
2022,11,4,7,mick_schumacher,1:10.675
2022,11,4,8,hamilton,1:11.802
2022,11,4,9,ricciardo,1:11.596
2022,11,4,10,norris,1:11.325
2022,11,4,11,stroll,1:11.387
2022,11,4,12,gasly,1:11.431
2022,11,4,13,albon,1:11.721
2022,11,4,14,tsunoda,1:11.779
2022,11,4,15,zhou,1:11.717
2022,11,4,16,latifi,1:11.895
2022,11,4,17,alonso,1:12.177
2022,11,4,18,vettel,1:12.072
2022,11,4,19,bottas,1:12.055
2022,11,4,20,perez,1:11.854
2022,11,5,1,max_verstappen,1:10.260
2022,11,5,2,leclerc,1:10.268
2022,11,5,3,sainz,1:10.400
2022,11,5,4,russell,1:11.627
2022,11,5,5,ocon,1:11.470
2022,11,5,6,kevin_magnussen,1:11.285
2022,11,5,7,mick_schumacher,1:11.114
2022,11,5,8,hamilton,1:11.123
2022,11,5,9,norris,1:11.415
2022,11,5,10,ricciardo,1:12.715
2022,11,5,11,stroll,1:12.002
2022,11,5,12,gasly,1:11.817
2022,11,5,13,albon,1:11.806
2022,11,5,14,tsunoda,1:11.853
2022,11,5,15,zhou,1:11.855
2022,11,5,16,latifi,1:11.989
2022,11,5,17,alonso,1:11.670
2022,11,5,18,vettel,1:11.656
2022,11,5,19,bottas,1:11.924
2022,11,5,20,perez,1:11.843
2022,11,6,1,max_verstappen,1:10.357
2022,11,6,2,leclerc,1:10.329
2022,11,6,3,sainz,1:10.441
2022,11,6,4,russell,1:11.569
2022,11,6,5,ocon,1:11.655
2022,11,6,6,kevin_magnussen,1:11.724
2022,11,6,7,mick_schumacher,1:11.686
2022,11,6,8,hamilton,1:11.533
2022,11,6,9,norris,1:11.651
2022,11,6,10,ricciardo,1:11.745
2022,11,6,11,stroll,1:11.867
2022,11,6,12,gasly,1:12.001
2022,11,6,13,albon,1:11.940
2022,11,6,14,tsunoda,1:11.774
2022,11,6,15,zhou,1:11.933
2022,11,6,16,latifi,1:11.878
2022,11,6,17,alonso,1:11.948
2022,11,6,18,vettel,1:12.009
2022,11,6,19,bottas,1:15.200
2022,11,6,20,perez,1:12.421
2022,11,7,1,max_verstappen,1:10.559
2022,11,7,2,leclerc,1:10.321
2022,11,7,3,sainz,1:10.420
2022,11,7,4,russell,1:11.669
2022,11,7,5,ocon,1:11.639
2022,11,7,6,kevin_magnussen,1:11.704
2022,11,7,7,mick_schumacher,1:11.683
2022,11,7,8,hamilton,1:11.644
2022,11,7,9,norris,1:11.648
2022,11,7,10,ricciardo,1:11.711
2022,11,7,11,stroll,1:11.749
2022,11,7,12,gasly,1:11.860
2022,11,7,13,albon,1:11.746
2022,11,7,14,tsunoda,1:12.107
2022,11,7,15,zhou,1:12.231
2022,11,7,16,latifi,1:12.266
2022,11,7,17,alonso,1:12.207
2022,11,7,18,vettel,1:12.191
2022,11,7,19,bottas,1:31.427
2022,11,7,20,perez,1:15.064
2022,11,8,1,max_verstappen,1:10.763
2022,11,8,2,leclerc,1:10.721
2022,11,8,3,sainz,1:10.675
2022,11,8,4,russell,1:11.493
2022,11,8,5,ocon,1:11.554
2022,11,8,6,kevin_magnussen,1:11.595
2022,11,8,7,mick_schumacher,1:11.648
2022,11,8,8,hamilton,1:11.681
2022,11,8,9,norris,1:11.615
2022,11,8,10,ricciardo,1:11.525
2022,11,8,11,stroll,1:11.670
2022,11,8,12,gasly,1:11.829
2022,11,8,13,albon,1:11.890
2022,11,8,14,tsunoda,1:12.200
2022,11,8,15,zhou,1:12.088
2022,11,8,16,latifi,1:12.164
2022,11,8,17,alonso,1:12.238
2022,11,8,18,vettel,1:12.124
2022,11,8,19,bottas,1:10.913
2022,11,8,20,perez,1:13.415
2022,11,9,1,max_verstappen,1:10.847
2022,11,9,2,leclerc,1:10.883
2022,11,9,3,sainz,1:10.718
2022,11,9,4,russell,1:11.507
2022,11,9,5,ocon,1:11.522
2022,11,9,6,kevin_magnussen,1:11.642
2022,11,9,7,mick_schumacher,1:11.627
2022,11,9,8,hamilton,1:11.533
2022,11,9,9,norris,1:11.332
2022,11,9,10,ricciardo,1:11.770
2022,11,9,11,stroll,1:11.713
2022,11,9,12,gasly,1:11.649
2022,11,9,13,albon,1:11.980
2022,11,9,14,tsunoda,1:12.503
2022,11,9,15,zhou,1:12.376
2022,11,9,16,latifi,1:12.353
2022,11,9,17,alonso,1:12.348
2022,11,9,18,vettel,1:12.595
2022,11,9,19,bottas,1:10.604
2022,11,9,20,perez,1:12.798
2022,11,10,1,max_verstappen,1:11.396
2022,11,10,2,leclerc,1:11.403
2022,11,10,3,sainz,1:10.853
2022,11,10,4,russell,1:11.550
2022,11,10,5,ocon,1:11.522
2022,11,10,6,kevin_magnussen,1:11.561
2022,11,10,7,mick_schumacher,1:11.693
2022,11,10,8,hamilton,1:11.700
2022,11,10,9,norris,1:11.560
2022,11,10,10,ricciardo,1:11.947
2022,11,10,11,stroll,1:11.880
2022,11,10,12,gasly,1:11.981
2022,11,10,13,albon,1:11.691
2022,11,10,14,tsunoda,1:12.391
2022,11,10,15,zhou,1:12.505
2022,11,10,16,latifi,1:12.611
2022,11,10,17,alonso,1:12.469
2022,11,10,18,vettel,1:12.331
2022,11,10,19,bottas,1:10.706
2022,11,10,20,perez,1:12.810
2022,11,11,1,max_verstappen,1:10.918
2022,11,11,2,leclerc,1:10.934
2022,11,11,3,sainz,1:10.976
2022,11,11,4,ocon,1:11.586
2022,11,11,5,kevin_magnussen,1:11.617
2022,11,11,6,mick_schumacher,1:11.680
2022,11,11,7,hamilton,1:11.722
2022,11,11,8,russell,1:14.853
2022,11,11,9,norris,1:11.622
2022,11,11,10,ricciardo,1:12.194
2022,11,11,11,stroll,1:12.342
2022,11,11,12,gasly,1:12.056
2022,11,11,13,tsunoda,1:12.075
2022,11,11,14,albon,1:15.217
2022,11,11,15,zhou,1:12.175
2022,11,11,16,latifi,1:12.228
2022,11,11,17,alonso,1:12.413
2022,11,11,18,vettel,1:12.311
2022,11,11,19,bottas,1:10.695
2022,11,11,20,perez,1:12.769
2022,11,12,1,leclerc,1:10.461
2022,11,12,2,max_verstappen,1:11.912
2022,11,12,3,sainz,1:11.048
2022,11,12,4,ocon,1:11.404
2022,11,12,5,kevin_magnussen,1:11.666
2022,11,12,6,mick_schumacher,1:11.709
2022,11,12,7,hamilton,1:11.786
2022,11,12,8,norris,1:11.698
2022,11,12,9,stroll,1:12.475
2022,11,12,10,ricciardo,1:15.868
2022,11,12,11,tsunoda,1:12.484
2022,11,12,12,gasly,1:15.832
2022,11,12,13,zhou,1:12.361
2022,11,12,14,alonso,1:12.782
2022,11,12,15,vettel,1:12.546
2022,11,12,16,latifi,1:15.485
2022,11,12,17,albon,1:28.945
2022,11,12,18,bottas,1:11.495
2022,11,12,19,russell,1:44.802
2022,11,12,20,perez,1:12.818
2022,11,13,1,leclerc,1:10.601
2022,11,13,2,sainz,1:11.100
2022,11,13,3,max_verstappen,1:14.194
2022,11,13,4,ocon,1:11.634
2022,11,13,5,kevin_magnussen,1:12.286
2022,11,13,6,mick_schumacher,1:12.390
2022,11,13,7,hamilton,1:12.297
2022,11,13,8,norris,1:12.127
2022,11,13,9,stroll,1:12.217
2022,11,13,10,tsunoda,1:12.841
2022,11,13,11,zhou,1:13.015
2022,11,13,12,alonso,1:12.444
2022,11,13,13,vettel,1:12.895
2022,11,13,14,ricciardo,1:28.179
2022,11,13,15,albon,1:11.134
2022,11,13,16,bottas,1:11.540
2022,11,13,17,gasly,1:30.500
2022,11,13,18,latifi,1:28.735
2022,11,13,19,russell,1:10.199
2022,11,13,20,perez,1:12.758
2022,11,14,1,leclerc,1:10.877
2022,11,14,2,sainz,1:10.867
2022,11,14,3,ocon,1:11.779
2022,11,14,4,kevin_magnussen,1:12.172
2022,11,14,5,hamilton,1:11.739
2022,11,14,6,mick_schumacher,1:12.905
2022,11,14,7,max_verstappen,1:27.886
2022,11,14,8,norris,1:15.224
2022,11,14,9,stroll,1:12.402
2022,11,14,10,tsunoda,1:12.133
2022,11,14,11,zhou,1:12.225
2022,11,14,12,alonso,1:12.013
2022,11,14,13,vettel,1:12.168
2022,11,14,14,ricciardo,1:11.216
2022,11,14,15,albon,1:11.058
2022,11,14,16,bottas,1:11.359
2022,11,14,17,gasly,1:11.152
2022,11,14,18,latifi,1:10.890
2022,11,14,19,russell,1:10.549
2022,11,14,20,perez,1:12.437
2022,11,15,1,leclerc,1:10.656
2022,11,15,2,sainz,1:10.945
2022,11,15,3,ocon,1:11.894
2022,11,15,4,hamilton,1:10.891
2022,11,15,5,mick_schumacher,1:12.213
2022,11,15,6,max_verstappen,1:10.365
2022,11,15,7,kevin_magnussen,1:15.677
2022,11,15,8,stroll,1:11.987
2022,11,15,9,tsunoda,1:12.134
2022,11,15,10,zhou,1:11.943
2022,11,15,11,alonso,1:11.592
2022,11,15,12,vettel,1:12.200
2022,11,15,13,norris,1:29.144
2022,11,15,14,ricciardo,1:11.457
2022,11,15,15,albon,1:11.376
2022,11,15,16,gasly,1:10.945
2022,11,15,17,bottas,1:12.410
2022,11,15,18,russell,1:10.238
2022,11,15,19,latifi,1:11.683
2022,11,15,20,perez,1:12.686
2022,11,16,1,leclerc,1:10.456
2022,11,16,2,sainz,1:10.666
2022,11,16,3,hamilton,1:11.198
2022,11,16,4,max_verstappen,1:10.024
2022,11,16,5,ocon,1:15.394
2022,11,16,6,mick_schumacher,1:15.447
2022,11,16,7,stroll,1:12.238
2022,11,16,8,tsunoda,1:12.102
2022,11,16,9,zhou,1:12.093
2022,11,16,10,alonso,1:12.053
2022,11,16,11,vettel,1:12.146
2022,11,16,12,kevin_magnussen,1:28.640
2022,11,16,13,norris,1:10.689
2022,11,16,14,ricciardo,1:10.801
2022,11,16,15,albon,1:10.934
2022,11,16,16,gasly,1:11.117
2022,11,16,17,bottas,1:11.321
2022,11,16,18,russell,1:10.558
2022,11,16,19,latifi,1:11.153
2022,11,16,20,perez,1:15.039
2022,11,17,1,leclerc,1:10.514
2022,11,17,2,sainz,1:10.822
2022,11,17,3,hamilton,1:11.066
2022,11,17,4,max_verstappen,1:10.361
2022,11,17,5,stroll,1:11.864
2022,11,17,6,tsunoda,1:12.082
2022,11,17,7,zhou,1:12.107
2022,11,17,8,alonso,1:12.019
2022,11,17,9,vettel,1:11.915
2022,11,17,10,ocon,1:28.458
2022,11,17,11,kevin_magnussen,1:10.667
2022,11,17,12,norris,1:10.853
2022,11,17,13,ricciardo,1:10.924
2022,11,17,14,mick_schumacher,1:29.032
2022,11,17,15,albon,1:11.121
2022,11,17,16,gasly,1:11.270
2022,11,17,17,russell,1:11.040
2022,11,17,18,bottas,1:12.425
2022,11,17,19,latifi,1:11.448
2022,11,17,20,perez,1:13.213
2022,11,18,1,leclerc,1:10.784
2022,11,18,2,sainz,1:10.950
2022,11,18,3,max_verstappen,1:10.460
2022,11,18,4,hamilton,1:11.919
2022,11,18,5,stroll,1:11.962
2022,11,18,6,tsunoda,1:12.186
2022,11,18,7,zhou,1:12.195
2022,11,18,8,alonso,1:12.207
2022,11,18,9,vettel,1:12.172
2022,11,18,10,ocon,1:10.737
2022,11,18,11,kevin_magnussen,1:10.431
2022,11,18,12,norris,1:10.522
2022,11,18,13,ricciardo,1:10.664
2022,11,18,14,mick_schumacher,1:10.479
2022,11,18,15,albon,1:10.859
2022,11,18,16,gasly,1:10.858
2022,11,18,17,russell,1:10.647
2022,11,18,18,bottas,1:11.235
2022,11,18,19,latifi,1:11.171
2022,11,18,20,perez,1:12.880
2022,11,19,1,leclerc,1:10.627
2022,11,19,2,sainz,1:10.810
2022,11,19,3,max_verstappen,1:09.895
2022,11,19,4,hamilton,1:10.518
2022,11,19,5,stroll,1:11.878
2022,11,19,6,tsunoda,1:12.064
2022,11,19,7,zhou,1:12.153
2022,11,19,8,alonso,1:12.075
2022,11,19,9,vettel,1:12.123
2022,11,19,10,ocon,1:11.073
2022,11,19,11,kevin_magnussen,1:10.654
2022,11,19,12,norris,1:10.686
2022,11,19,13,mick_schumacher,1:10.819
2022,11,19,14,ricciardo,1:12.068
2022,11,19,15,albon,1:11.370
2022,11,19,16,gasly,1:11.265
2022,11,19,17,russell,1:10.761
2022,11,19,18,bottas,1:11.584
2022,11,19,19,latifi,1:11.374
2022,11,19,20,perez,1:12.977
2022,11,20,1,leclerc,1:10.463
2022,11,20,2,sainz,1:10.745
2022,11,20,3,max_verstappen,1:09.895
2022,11,20,4,hamilton,1:10.940
2022,11,20,5,stroll,1:11.939
2022,11,20,6,tsunoda,1:12.178
2022,11,20,7,zhou,1:12.197
2022,11,20,8,alonso,1:12.276
2022,11,20,9,ocon,1:10.774
2022,11,20,10,kevin_magnussen,1:12.174
2022,11,20,11,norris,1:11.005
2022,11,20,12,mick_schumacher,1:10.681
2022,11,20,13,vettel,1:15.997
2022,11,20,14,ricciardo,1:10.915
2022,11,20,15,albon,1:11.274
2022,11,20,16,gasly,1:11.421
2022,11,20,17,russell,1:11.068
2022,11,20,18,bottas,1:11.556
2022,11,20,19,latifi,1:11.598
2022,11,20,20,perez,1:12.934
2022,11,21,1,leclerc,1:10.790
2022,11,21,2,sainz,1:10.802
2022,11,21,3,max_verstappen,1:09.936
2022,11,21,4,hamilton,1:10.899
2022,11,21,5,stroll,1:12.080
2022,11,21,6,tsunoda,1:12.243
2022,11,21,7,zhou,1:12.155
2022,11,21,8,ocon,1:11.207
2022,11,21,9,alonso,1:12.729
2022,11,21,10,kevin_magnussen,1:11.286
2022,11,21,11,norris,1:11.213
2022,11,21,12,mick_schumacher,1:10.720
2022,11,21,13,ricciardo,1:11.617
2022,11,21,14,albon,1:11.497
2022,11,21,15,russell,1:10.801
2022,11,21,16,gasly,1:12.438
2022,11,21,17,bottas,1:11.277
2022,11,21,18,latifi,1:11.559
2022,11,21,19,vettel,1:28.655
2022,11,21,20,perez,1:13.071
2022,11,22,1,leclerc,1:10.693
2022,11,22,2,sainz,1:10.747
2022,11,22,3,max_verstappen,1:09.846
2022,11,22,4,hamilton,1:10.730
2022,11,22,5,stroll,1:12.042
2022,11,22,6,tsunoda,1:12.073
2022,11,22,7,ocon,1:11.405
2022,11,22,8,zhou,1:12.539
2022,11,22,9,alonso,1:11.965
2022,11,22,10,kevin_magnussen,1:11.593
2022,11,22,11,norris,1:11.736
2022,11,22,12,mick_schumacher,1:11.291
2022,11,22,13,ricciardo,1:11.539
2022,11,22,14,albon,1:12.062
2022,11,22,15,russell,1:11.034
2022,11,22,16,gasly,1:11.537
2022,11,22,17,bottas,1:11.527
2022,11,22,18,latifi,1:12.132
2022,11,22,19,vettel,1:10.467
2022,11,22,20,perez,1:13.540
2022,11,23,1,leclerc,1:10.727
2022,11,23,2,sainz,1:10.908
2022,11,23,3,max_verstappen,1:10.103
2022,11,23,4,hamilton,1:11.034
2022,11,23,5,stroll,1:12.542
2022,11,23,6,ocon,1:11.244
2022,11,23,7,tsunoda,1:13.068
2022,11,23,8,zhou,1:13.201
2022,11,23,9,alonso,1:13.010
2022,11,23,10,kevin_magnussen,1:12.151
2022,11,23,11,norris,1:11.961
2022,11,23,12,mick_schumacher,1:12.021
2022,11,23,13,ricciardo,1:12.103
2022,11,23,14,albon,1:12.174
2022,11,23,15,russell,1:11.621
2022,11,23,16,gasly,1:12.233
2022,11,23,17,bottas,1:12.021
2022,11,23,18,latifi,1:12.538
2022,11,23,19,vettel,1:11.146
2022,11,23,20,perez,1:14.844
2022,11,24,1,leclerc,1:11.455
2022,11,24,2,sainz,1:11.354
2022,11,24,3,max_verstappen,1:10.457
2022,11,24,4,hamilton,1:11.516
2022,11,24,5,stroll,1:12.041
2022,11,24,6,ocon,1:11.568
2022,11,24,7,tsunoda,1:12.449
2022,11,24,8,kevin_magnussen,1:12.250
2022,11,24,9,norris,1:12.346
2022,11,24,10,alonso,1:13.765
2022,11,24,11,mick_schumacher,1:13.024
2022,11,24,12,ricciardo,1:12.238
2022,11,24,13,russell,1:11.302
2022,11,24,14,albon,1:12.537
2022,11,24,15,zhou,1:18.502
2022,11,24,16,gasly,1:11.943
2022,11,24,17,bottas,1:11.857
2022,11,24,18,latifi,1:12.136
2022,11,24,19,vettel,1:11.118
2022,11,24,20,perez,1:18.175
2022,11,25,1,leclerc,1:11.343
2022,11,25,2,sainz,1:11.266
2022,11,25,3,max_verstappen,1:10.715
2022,11,25,4,hamilton,1:11.138
2022,11,25,5,stroll,1:12.588
2022,11,25,6,ocon,1:12.157
2022,11,25,7,tsunoda,1:12.293
2022,11,25,8,kevin_magnussen,1:11.457
2022,11,25,9,norris,1:11.826
2022,11,25,10,mick_schumacher,1:11.498
2022,11,25,11,alonso,1:12.446
2022,11,25,12,ricciardo,1:11.771
2022,11,25,13,russell,1:11.426
2022,11,25,14,albon,1:11.790
2022,11,25,15,gasly,1:11.693
2022,11,25,16,bottas,1:11.462
2022,11,25,17,latifi,1:12.191
2022,11,25,18,vettel,1:11.240
2022,11,25,19,zhou,1:31.266
2022,11,26,1,leclerc,1:14.801
2022,11,26,2,sainz,1:11.128
2022,11,26,3,max_verstappen,1:10.312
2022,11,26,4,hamilton,1:11.100
2022,11,26,5,stroll,1:12.184
2022,11,26,6,ocon,1:11.488
2022,11,26,7,kevin_magnussen,1:10.959
2022,11,26,8,norris,1:12.112
2022,11,26,9,mick_schumacher,1:11.539
2022,11,26,10,alonso,1:11.587
2022,11,26,11,ricciardo,1:11.546
2022,11,26,12,russell,1:11.100
2022,11,26,13,tsunoda,1:16.360
2022,11,26,14,albon,1:11.934
2022,11,26,15,gasly,1:11.651
2022,11,26,16,bottas,1:11.798
2022,11,26,17,latifi,1:12.237
2022,11,26,18,vettel,1:11.251
2022,11,26,19,zhou,1:10.994
2022,11,27,1,sainz,1:14.792
2022,11,27,2,max_verstappen,1:10.355
2022,11,27,3,leclerc,1:26.973
2022,11,27,4,hamilton,1:11.468
2022,11,27,5,stroll,1:12.218
2022,11,27,6,ocon,1:11.350
2022,11,27,7,kevin_magnussen,1:11.538
2022,11,27,8,mick_schumacher,1:11.317
2022,11,27,9,norris,1:12.428
2022,11,27,10,ricciardo,1:11.942
2022,11,27,11,russell,1:11.899
2022,11,27,12,alonso,1:15.819
2022,11,27,13,albon,1:12.243
2022,11,27,14,gasly,1:12.154
2022,11,27,15,bottas,1:11.956
2022,11,27,16,latifi,1:12.901
2022,11,27,17,vettel,1:11.392
2022,11,27,18,tsunoda,1:29.663
2022,11,27,19,zhou,1:10.557
2022,11,28,1,max_verstappen,1:10.572
2022,11,28,2,leclerc,1:09.479
2022,11,28,3,sainz,1:26.982
2022,11,28,4,hamilton,1:14.334
2022,11,28,5,stroll,1:12.320
2022,11,28,6,ocon,1:11.352
2022,11,28,7,kevin_magnussen,1:11.556
2022,11,28,8,mick_schumacher,1:11.209
2022,11,28,9,norris,1:11.351
2022,11,28,10,ricciardo,1:11.542
2022,11,28,11,russell,1:11.572
2022,11,28,12,albon,1:12.213
2022,11,28,13,gasly,1:11.995
2022,11,28,14,bottas,1:11.684
2022,11,28,15,latifi,1:12.393
2022,11,28,16,vettel,1:11.729
2022,11,28,17,tsunoda,1:11.034
2022,11,28,18,alonso,1:27.661
2022,11,28,19,zhou,1:11.200
2022,11,29,1,max_verstappen,1:10.485
2022,11,29,2,leclerc,1:08.984
2022,11,29,3,sainz,1:09.764
2022,11,29,4,ocon,1:11.877
2022,11,29,5,hamilton,1:30.636
2022,11,29,6,kevin_magnussen,1:11.272
2022,11,29,7,stroll,1:16.375
2022,11,29,8,mick_schumacher,1:10.944
2022,11,29,9,norris,1:11.473
2022,11,29,10,russell,1:11.355
2022,11,29,11,ricciardo,1:12.671
2022,11,29,12,albon,1:11.990
2022,11,29,13,gasly,1:12.035
2022,11,29,14,bottas,1:12.255
2022,11,29,15,vettel,1:11.063
2022,11,29,16,latifi,1:13.219
2022,11,29,17,tsunoda,1:10.622
2022,11,29,18,alonso,1:10.308
2022,11,29,19,zhou,1:10.268
2022,11,30,1,max_verstappen,1:10.609
2022,11,30,2,leclerc,1:09.553
2022,11,30,3,sainz,1:09.358
2022,11,30,4,hamilton,1:10.476
2022,11,30,5,ocon,1:12.171
2022,11,30,6,kevin_magnussen,1:11.438
2022,11,30,7,mick_schumacher,1:11.172
2022,11,30,8,norris,1:11.348
2022,11,30,9,russell,1:11.158
2022,11,30,10,ricciardo,1:11.491
2022,11,30,11,albon,1:11.891
2022,11,30,12,gasly,1:11.829
2022,11,30,13,bottas,1:11.972
2022,11,30,14,vettel,1:11.106
2022,11,30,15,stroll,1:29.232
2022,11,30,16,latifi,1:13.440
2022,11,30,17,tsunoda,1:11.147
2022,11,30,18,alonso,1:10.731
2022,11,30,19,zhou,1:10.503
2022,11,31,1,max_verstappen,1:10.897
2022,11,31,2,leclerc,1:09.737
2022,11,31,3,sainz,1:09.579
2022,11,31,4,hamilton,1:10.041
2022,11,31,5,ocon,1:11.464
2022,11,31,6,kevin_magnussen,1:11.654
2022,11,31,7,mick_schumacher,1:11.508
2022,11,31,8,norris,1:11.489
2022,11,31,9,russell,1:11.242
2022,11,31,10,ricciardo,1:11.411
2022,11,31,11,albon,1:11.911
2022,11,31,12,gasly,1:11.905
2022,11,31,13,bottas,1:11.727
2022,11,31,14,vettel,1:11.087
2022,11,31,15,stroll,1:11.329
2022,11,31,16,latifi,1:12.582
2022,11,31,17,tsunoda,1:11.712
2022,11,31,18,alonso,1:11.722
2022,11,31,19,zhou,1:11.505
2022,11,32,1,max_verstappen,1:11.073
2022,11,32,2,leclerc,1:10.106
2022,11,32,3,sainz,1:09.743
2022,11,32,4,hamilton,1:10.190
2022,11,32,5,ocon,1:11.450
2022,11,32,6,mick_schumacher,1:11.577
2022,11,32,7,kevin_magnussen,1:12.978
2022,11,32,8,norris,1:11.609
2022,11,32,9,russell,1:11.288
2022,11,32,10,ricciardo,1:12.159
2022,11,32,11,albon,1:11.709
2022,11,32,12,gasly,1:11.932
2022,11,32,13,bottas,1:11.925
2022,11,32,14,vettel,1:11.197
2022,11,32,15,stroll,1:11.248
2022,11,32,16,tsunoda,1:11.075
2022,11,32,17,alonso,1:11.130
2022,11,32,18,zhou,1:11.410
2022,11,32,19,latifi,1:14.285
2022,11,33,1,leclerc,1:09.665
2022,11,33,2,max_verstappen,1:11.636
2022,11,33,3,sainz,1:09.609
2022,11,33,4,hamilton,1:10.138
2022,11,33,5,ocon,1:11.439
2022,11,33,6,mick_schumacher,1:11.343
2022,11,33,7,kevin_magnussen,1:11.930
2022,11,33,8,norris,1:11.883
2022,11,33,9,russell,1:11.694
2022,11,33,10,ricciardo,1:12.325
2022,11,33,11,albon,1:12.068
2022,11,33,12,gasly,1:12.057
2022,11,33,13,bottas,1:12.627
2022,11,33,14,vettel,1:11.398
2022,11,33,15,stroll,1:11.269
2022,11,33,16,alonso,1:11.157
2022,11,33,17,tsunoda,1:12.371
2022,11,33,18,zhou,1:11.768
2022,11,33,19,latifi,1:12.983
2022,11,34,1,leclerc,1:10.045
2022,11,34,2,max_verstappen,1:11.190
2022,11,34,3,sainz,1:09.687
2022,11,34,4,hamilton,1:10.066
2022,11,34,5,ocon,1:11.284
2022,11,34,6,mick_schumacher,1:11.266
2022,11,34,7,kevin_magnussen,1:11.344
2022,11,34,8,norris,1:11.514
2022,11,34,9,russell,1:11.508
2022,11,34,10,ricciardo,1:11.884
2022,11,34,11,albon,1:11.968
2022,11,34,12,gasly,1:11.988
2022,11,34,13,bottas,1:11.753
2022,11,34,14,vettel,1:11.419
2022,11,34,15,stroll,1:11.144
2022,11,34,16,alonso,1:10.755
2022,11,34,17,tsunoda,1:10.985
2022,11,34,18,zhou,1:11.049
2022,11,34,19,latifi,1:12.457
2022,11,35,1,leclerc,1:09.678
2022,11,35,2,max_verstappen,1:11.173
2022,11,35,3,sainz,1:09.841
2022,11,35,4,hamilton,1:09.804
2022,11,35,5,ocon,1:11.120
2022,11,35,6,mick_schumacher,1:10.882
2022,11,35,7,kevin_magnussen,1:11.134
2022,11,35,8,norris,1:11.256
2022,11,35,9,russell,1:11.135
2022,11,35,10,ricciardo,1:11.551
2022,11,35,11,albon,1:11.820
2022,11,35,12,gasly,1:11.866
2022,11,35,13,bottas,1:11.889
2022,11,35,14,vettel,1:11.473
2022,11,35,15,stroll,1:11.319
2022,11,35,16,alonso,1:10.825
2022,11,35,17,tsunoda,1:11.076
2022,11,35,18,zhou,1:11.476
2022,11,35,19,latifi,1:15.703
2022,11,36,1,leclerc,1:09.908
2022,11,36,2,sainz,1:10.432
2022,11,36,3,max_verstappen,1:14.594
2022,11,36,4,hamilton,1:10.024
2022,11,36,5,ocon,1:11.260
2022,11,36,6,mick_schumacher,1:11.126
2022,11,36,7,kevin_magnussen,1:11.829
2022,11,36,8,norris,1:11.661
2022,11,36,9,russell,1:11.336
2022,11,36,10,ricciardo,1:11.646
2022,11,36,11,albon,1:11.843
2022,11,36,12,gasly,1:11.850
2022,11,36,13,bottas,1:11.620
2022,11,36,14,vettel,1:11.554
2022,11,36,15,stroll,1:11.413
2022,11,36,16,alonso,1:10.918
2022,11,36,17,tsunoda,1:11.376
2022,11,36,18,zhou,1:10.933
2022,11,36,19,latifi,1:28.170
2022,11,37,1,leclerc,1:09.864
2022,11,37,2,sainz,1:10.130
2022,11,37,3,max_verstappen,1:26.913
2022,11,37,4,hamilton,1:10.402
2022,11,37,5,ocon,1:11.175
2022,11,37,6,mick_schumacher,1:11.378
2022,11,37,7,kevin_magnussen,1:11.529
2022,11,37,8,norris,1:11.274
2022,11,37,9,russell,1:11.283
2022,11,37,10,ricciardo,1:11.702
2022,11,37,11,albon,1:12.099
2022,11,37,12,gasly,1:12.357
2022,11,37,13,vettel,1:11.360
2022,11,37,14,bottas,1:12.866
2022,11,37,15,stroll,1:11.485
2022,11,37,16,alonso,1:11.015
2022,11,37,17,zhou,1:11.746
2022,11,37,18,tsunoda,1:13.420
